d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5319|NULL|NULL|NULL|NULL|NULL|NULL|0.4
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5320|NULL|NULL|NULL|NULL|NULL|2.4|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5321|1.3|0.37|NULL|NULL|0.94|0.37|NULL
5322|NULL|NULL|NULL|NULL|NULL|NULL|NULL
5322|NULL|NULL|NULL|NULL|NULL|NULL|NULL
5322|NULL|NULL|NULL|NULL|NULL|NULL|NULL
5322|NULL|NULL|NULL|NULL|NULL|NULL|NULL
5322|NULL|NULL|NULL|NULL|NULL|NULL|NULL
5322|NULL|NULL|NULL|NULL|NULL|NULL|NULL
5322|NULL|NULL|NULL|NULL|NULL|NULL|NULL
