wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
1|136743|1|256.6666666666667|1.007309263049436|1|136743|2|196.0|1.0419245134155615
1|136829|1|332.25|1.3498558158778537|1|136829|2|345.3333333333333|1.1021234506783593
1|137115|1|356.5|1.1162086550260624|1|137115|2|238.66666666666666|1.416308547708677
1|137269|1|395.0|1.3104952700823411|1|137269|2|272.75|1.0489910288758497
1|138217|1|315.5|1.2374233043801166|1|138217|2|285.25|1.4614491833357446
1|138479|1|243.33333333333334|1.1837209748157724|1|138479|2|340.25|1.0743414692460798
1|139573|1|280.75|1.155133540053905|1|139573|2|244.25|1.0519981431897225
1|140699|1|349.0|1.2244470867603259|1|140699|2|270.0|1.074895386281602
1|141079|1|312.75|1.3763007260314681|1|141079|2|296.5|1.444454203074043
1|141183|1|245.5|1.1914094725187279|1|141183|2|231.0|1.1558954974518527
1|141211|1|467.5|1.0983278552036622|1|141211|2|347.0|1.0146520755496138
1|141263|1|388.6666666666667|1.096901122038461|1|141263|2|292.3333333333333|1.3292884845442248
1|141675|1|300.5|1.2143717551067597|1|141675|2|401.75|1.0299871905056435
1|142189|1|229.75|1.0523373935350737|1|142189|2|383.75|1.0259522547962165
1|142479|1|380.3333333333333|1.055715418959978|1|142479|2|405.25|1.0730386677961086
1|143261|1|357.75|1.1429987231089376|1|143261|2|320.5|1.0725925389166362
1|143359|1|247.5|1.793455511529686|1|143359|2|431.0|1.0411939045576604
1|143613|1|394.25|1.0211589472948106|1|143613|2|376.25|1.0452954313961471
1|144091|1|163.75|1.0955025635711584|1|144091|2|330.0|1.1820150056251866
1|144489|1|299.0|1.049886704611251|1|144489|2|340.0|1.1722645402165566
1|144693|1|400.25|1.0261627009431804|1|144693|2|266.25|1.0347872260953257
1|145077|1|300.3333333333333|1.1574983751785188|1|145077|2|468.0|1.006092642280327
1|145315|1|333.0|1.2650664749248441|1|145315|2|224.25|1.26260862005465
1|145531|1|238.33333333333334|1.1137021749993437|1|145531|2|407.0|1.25698430310028
1|145929|1|387.25|1.1275928653434555|1|145929|2|170.0|1.013336672124652
1|146733|1|117.5|1.2577473810041568|1|146733|2|239.75|1.1590678523672944
1|147715|1|464.75|1.066879425247742|1|147715|2|360.6666666666667|1.0292458581576402
1|148061|1|253.66666666666666|1.2217985357030605|1|148061|2|347.25|1.3339922106879283
1|149063|1|369.25|1.0303319226163015|1|149063|2|207.0|1.18192727676592
1|149363|1|394.0|1.1509473673042656|1|149363|2|255.66666666666666|1.216863553112838
1|149579|1|208.33333333333334|1.4701823560361482|1|149579|2|267.25|1.4024415474241025
1|149939|1|345.0|1.0356685742964296|1|149939|2|419.0|1.1110804154365197
1|150763|1|342.0|1.153302765744203|1|150763|2|294.75|1.0032675864825078
1|150887|1|266.75|1.1311666784281265|1|150887|2|277.75|1.0021571602057038
1|150939|1|356.75|1.1579581822983533|1|150939|2|270.5|1.0049765525837944
1|151233|1|262.0|1.26645492859571|1|151233|2|381.75|1.024812931539522
1|151869|1|358.3333333333333|1.1477889954823368|1|151869|2|200.5|1.0280082958703074
1|151899|1|404.3333333333333|1.0321375328592475|1|151899|2|428.0|1.1630915279330127
1|151915|1|295.0|1.3515012347293152|1|151915|2|342.0|1.0035617065515345
1|153095|1|364.75|1.1063413270372922|1|153095|2|265.25|1.014351895718139
1|154429|1|301.75|1.2439427219919637|1|154429|2|381.25|1.0056120585447466
1|154523|1|306.0|1.0279531111810456|1|154523|2|324.25|1.0202763332621112
1|155025|1|398.0|1.029903553295655|1|155025|2|296.5|1.2617329444611498
1|155317|1|382.5|1.0307961089763185|1|155317|2|335.5|1.0645703765012589
1|155467|1|109.5|1.00092740715904|1|155467|2|452.25|1.0163164349883094
1|155551|1|289.0|1.443552280018652|1|155551|2|367.6666666666667|1.3294954020165148
1|155715|1|218.0|1.0484904707270075|1|155715|2|147.0|1.375731560675868
1|156365|1|265.0|1.4944571454962146|1|156365|2|277.3333333333333|1.002094670775913
1|157627|1|332.25|1.1496457035905496|1|157627|2|406.0|1.1558628079655144
1|157825|1|367.0|1.1208353384440932|1|157825|2|268.6666666666667|1.020050332827572
1|158507|1|213.5|1.204797592734594|1|158507|2|296.75|1.1077615205338964
1|158511|1|427.0|1.0468803202188595|1|158511|2|250.75|1.0561614924420473
1|158881|1|23.5|1.2974653471852424|1|158881|2|284.0|1.0403365507667877
1|158891|1|218.66666666666666|1.5332221286966363|1|158891|2|243.66666666666666|1.066244579896739
1|158925|1|333.25|1.0425534235175153|1|158925|2|325.5|1.0814728489815826
1|159013|1|362.0|1.0612985003679145|1|159013|2|338.75|1.0020835852491643
1|159041|1|235.5|1.073979847958312|1|159041|2|319.6666666666667|1.319611066755884
1|159061|1|340.5|1.0418672086429535|1|159061|2|336.75|1.128903313311
1|159415|1|428.25|1.0592800790241907|1|159415|2|200.25|1.0786931065859
1|159861|1|402.75|1.0002979919512005|1|159861|2|362.3333333333333|1.0165476819173023
1|159975|1|354.3333333333333|1.1014192802231209|1|159975|2|438.25|1.0683050851806037
1|160267|1|415.0|1.0866570457620346|1|160267|2|353.0|1.024339521078256
1|160337|1|392.6666666666667|1.095006315126057|1|160337|2|366.0|1.2229556216342792
1|160561|1|230.75|1.526417896947896|1|160561|2|451.75|1.0527781409464245
1|160761|1|234.75|1.357595948715613|1|160761|2|264.0|1.0694213382832956
1|160827|1|387.6666666666667|1.0166425421806347|1|160827|2|343.25|1.1729210844732034
1|161003|1|286.25|1.1573898949100525|1|161003|2|320.5|1.0271499511141042
1|161347|1|340.25|1.0424528638753976|1|161347|2|166.75|1.0706215404891777
1|161841|1|365.0|1.0471202769789625|1|161841|2|395.5|1.0312760271201311
1|162089|1|317.5|1.0876209722012957|1|162089|2|355.75|1.0603066149660454
1|162265|1|118.5|1.0746496659057174|1|162265|2|330.0|1.0603462885335992
1|163045|1|370.6666666666667|1.0901561927351375|1|163045|2|335.0|1.1677785915744603
1|163581|1|293.75|1.129413970475127|1|163581|2|268.5|1.0511880234183468
1|163633|1|279.25|1.1563106615763012|1|163633|2|360.5|1.1769868055590087
1|163685|1|347.3333333333333|1.0552769319701736|1|163685|2|396.6666666666667|1.1342446119025515
1|163803|1|383.75|1.040235378160515|1|163803|2|367.0|1.3448515892866761
1|164003|1|337.25|1.0129318181448914|1|164003|2|323.25|1.349925089545447
1|164379|1|295.3333333333333|1.2000094267626005|1|164379|2|371.5|1.1388074739516982
1|164533|1|344.25|1.201311805030665|1|164533|2|251.66666666666666|1.1541957751496756
1|164761|1|174.5|1.0574735271727111|1|164761|2|393.3333333333333|1.1077901790158324
1|164843|1|346.0|1.1996378383630273|1|164843|2|382.0|1.0358313801130117
1|165659|1|390.75|1.0110705991090696|1|165659|2|376.25|1.0678640130664174
1|165779|1|324.6666666666667|1.0268336660711062|1|165779|2|383.6666666666667|1.289762018044363
1|166711|1|319.5|1.187826760026946|1|166711|2|143.75|1.1957850782524175
1|167005|1|298.75|1.2090506771239964|1|167005|2|316.25|1.2322130425272984
1|167697|1|485.0|1.028589788628922|1|167697|2|358.0|1.0842235532679034
1|167715|1|429.3333333333333|1.148025746176668|1|167715|2|395.5|1.0497676160335943
1|168781|1|421.25|1.045084591741748|1|168781|2|293.0|1.0532572879360231
1|169397|1|206.25|1.1515015416526926|1|169397|2|332.25|1.213038836390077
1|170341|1|284.75|1.0958494563733179|1|170341|2|224.0|1.2905621237422458
1|171203|1|380.5|1.1260498767083194|1|171203|2|185.5|1.0560948221389896
1|171213|1|215.0|1.0920100862555553|1|171213|2|344.5|1.1585664115230023
1|171417|1|416.0|1.0192553365447494|1|171417|2|333.0|1.194210136266341
1|171635|1|497.0|1.1325090499486756|1|171635|2|329.5|1.0920262260887477
1|171643|1|211.5|1.3869286839681725|1|171643|2|249.0|1.0458744307737768
1|172381|1|389.25|1.0207701130283797|1|172381|2|205.75|1.1212822087297312
1|172899|1|383.6666666666667|1.2201828753761563|1|172899|2|368.0|1.031213302033636
1|173565|1|205.75|1.1133610784324637|1|173565|2|403.0|1.1938114576237113
1|174007|1|373.25|1.107542805760066|1|174007|2|269.75|1.0983153620248167
1|174395|1|119.5|1.224019227922666|1|174395|2|319.6666666666667|1.163175282867341
1|174831|1|326.75|1.276141135986817|1|174831|2|417.25|1.0387150927833586
1|174867|1|340.75|1.0144663345386553|1|174867|2|202.25|1.1940530999244636
1|175149|1|223.75|1.0220632348013028|1|175149|2|308.25|1.1277050733348755
1|175467|1|376.0|1.0992936398956168|1|175467|2|413.0|1.0550030715149912
1|175639|1|304.25|1.0519014395949777|1|175639|2|227.75|1.0461386974980635
1|176093|1|364.75|1.0057249611605603|1|176093|2|406.0|1.0006276998151271
1|176191|1|399.0|1.004346681595831|1|176191|2|371.6666666666667|1.414705176988785
1|176217|1|424.0|1.0435105905911652|1|176217|2|303.6666666666667|1.068646942327269
1|176323|1|303.25|1.36550855459572|1|176323|2|364.3333333333333|1.1347342066988386
1|176617|1|301.25|1.085385389125635|1|176617|2|281.75|1.3514701973572918
1|176933|1|308.0|1.270547099027963|1|176933|2|256.0|1.489843954837427
1|179207|1|76.25|1.1897800040097386|1|179207|2|296.5|1.3938235336891363
1|179221|1|357.3333333333333|1.4443588367578748|1|179221|2|332.75|1.0696397516446248
1|179765|1|355.25|1.105914259453949|1|179765|2|373.75|1.0628673439447252
1|179943|1|426.0|1.1468932012512647|1|179943|2|352.0|1.016053032816628
1|180697|1|334.6666666666667|1.0177816027042936|1|180697|2|243.33333333333334|1.384000337340522
1|181667|1|313.0|1.308001423341559|1|181667|2|279.6666666666667|1.0352046489076887
1|181925|1|357.0|1.227891205365965|1|181925|2|275.25|1.1381917347270731
1|182057|1|226.5|1.0884979678162279|1|182057|2|312.0|1.0203757746316713
1|182173|1|228.66666666666666|1.2019266465319545|1|182173|2|229.5|1.243291830369689
1|182673|1|399.5|1.0147576757827628|1|182673|2|363.75|1.0592968795555975
1|182801|1|310.25|1.1934382190811517|1|182801|2|417.3333333333333|1.012862382095844
1|183109|1|492.5|1.0501270799147184|1|183109|2|237.25|1.0818772545417266
1|184567|1|367.0|1.066669620999356|1|184567|2|269.25|1.0852245454286538
1|186045|1|316.6666666666667|1.6582716363565404|1|186045|2|369.6666666666667|1.0222720429996832
1|186305|1|361.25|1.0965650694096252|1|186305|2|438.6666666666667|1.121326453289362
1|186357|1|379.5|1.1061033063757353|1|186357|2|267.25|1.1879829793583976
1|186743|1|464.0|1.0099046867000803|1|186743|2|369.0|1.0042932884700522
1|186913|1|276.0|1.2103654807839836|1|186913|2|192.5|1.2477377065641049
1|187059|1|277.0|1.414883073677242|1|187059|2|259.3333333333333|1.427346495883163
1|187865|1|410.0|1.042691722494162|1|187865|2|363.5|1.1509015735742838
1|188529|1|297.6666666666667|1.387894478388529|1|188529|2|326.5|1.2569734627976488
1|189257|1|237.5|1.4532335391458062|1|189257|2|372.75|1.1790052645591598
1|189375|1|349.0|1.1961621116934917|1|189375|2|316.0|1.042091058129636
1|189849|1|395.5|1.0554362659201664|1|189849|2|240.75|1.0168892520637876
1|189957|1|261.5|1.259833673120469|1|189957|2|216.25|1.0548852637023283
1|190683|1|248.0|1.2106850641937443|1|190683|2|413.0|1.050116347806849
1|190779|1|366.25|1.0676975336811139|1|190779|2|339.25|1.071519050614405
1|190819|1|269.25|1.4588250370061508|1|190819|2|303.75|1.2284038160312853
1|190837|1|222.66666666666666|1.5081820840840794|1|190837|2|350.75|1.2059464486355935
1|191827|1|347.25|1.0095838017541177|1|191827|2|362.6666666666667|1.06843542386709
1|192007|1|269.0|1.0522394414589076|1|192007|2|244.5|1.1599088743720618
1|193591|1|349.75|1.0583037944980063|1|193591|2|348.75|1.0654053384399793
1|193639|1|177.0|1.0509891972530514|1|193639|2|209.0|1.9206618124309431
1|193747|1|197.0|1.1330528401283195|1|193747|2|357.25|1.0669865641180454
1|194111|1|362.5|1.0262180199619617|1|194111|2|255.25|1.126641929261798
1|196285|1|312.75|1.059688365304441|1|196285|2|296.5|1.5017347081387291
1|196881|1|263.5|1.5090515838636838|1|196881|2|337.25|1.0088178603021476
1|197109|1|367.6666666666667|1.003646128743886|1|197109|2|354.75|1.0425190522025174
1|197441|1|342.25|1.3076042649314015|1|197441|2|317.3333333333333|1.2397330103451638
1|197763|1|405.5|1.0038707993020946|1|197763|2|209.25|1.1075081935634201
1|198559|1|355.5|1.0881010995372895|1|198559|2|432.25|1.0937194812969628
1|198879|1|391.25|1.034764784223564|1|198879|2|290.6666666666667|1.2660098590859203
1|198949|1|412.3333333333333|1.2113356266378248|1|198949|2|384.5|1.0236562194367484
1|199177|1|454.5|1.3644282664479697|1|199177|2|365.0|1.0109873651807924
1|199833|1|343.6666666666667|1.2983898947368908|1|199833|2|357.0|1.0620150596842333
1|199877|1|412.25|1.06470522205288|1|199877|2|321.5|1.0117251376100358
1|200399|1|410.0|1.030944960413476|1|200399|2|402.75|1.0661697626673616
1|201609|1|340.0|1.1181758295088515|1|201609|2|447.0|1.103672632206454
1|201839|1|326.0|1.135508079724347|1|201839|2|113.75|1.0247793345195828
1|202935|1|235.5|1.271153002706604|1|202935|2|378.0|1.03785556006793
1|203061|1|295.5|1.2129654972467985|1|203061|2|358.5|1.0132999635874231
1|203117|1|279.25|1.0039995443005603|1|203117|2|313.25|1.083040103674869
1|203319|1|365.75|1.0586974914762513|1|203319|2|373.6666666666667|1.1478304351514996
2|3|1|332.5|1.1976988130236665|2|3|2|360.25|1.122266218719245
2|63|1|303.75|1.2974044515471426|2|63|2|341.0|1.1013490506506671
2|159|1|230.5|1.229660077355308|2|159|2|306.3333333333333|1.178424699471928
2|425|1|271.25|1.0091168437545828|2|425|2|210.25|1.1467666438413586
2|811|1|210.0|1.0448882156575194|2|811|2|427.6666666666667|1.0008486219620585
2|1199|1|259.75|1.16675134621358|2|1199|2|286.25|1.110057525478196
2|1611|1|412.25|1.0278294442742437|2|1611|2|313.3333333333333|1.3836213727801852
2|1781|1|192.75|1.143129375028827|2|1781|2|299.75|1.3582130667157601
2|2745|1|354.75|1.1784257884280962|2|2745|2|286.75|1.1747873643032263
2|3023|1|231.33333333333334|1.1969484866283457|2|3023|2|380.25|1.142768151150326
2|3071|1|314.25|1.158011433376679|2|3071|2|372.5|1.1644231475754903
2|4161|1|306.75|1.2095678124797966|2|4161|2|407.3333333333333|1.2125331912833277
2|4329|1|312.25|1.3242852239777174|2|4329|2|293.75|1.0581061346212546
2|4535|1|441.6666666666667|1.1212150760255648|2|4535|2|366.5|1.1161196742645265
2|5565|1|342.0|1.0044558343151408|2|5565|2|329.25|1.1901258290756425
2|5793|1|153.25|1.1234661285071226|2|5793|2|426.25|1.0339032033995361
2|6067|1|378.5|1.123563895690081|2|6067|2|379.6666666666667|1.422420571766017
2|6151|1|243.75|1.0246415643071092|2|6151|2|369.6666666666667|1.316439898759609
2|6223|1|250.75|1.3169352604635371|2|6223|2|340.5|1.0249380437756173
2|6247|1|275.25|1.3284899421562153|2|6247|2|267.0|1.403620202355319
2|6281|1|337.25|1.0662909229632658|2|6281|2|366.5|1.0759466859748235
2|6985|1|466.0|1.0518714133651843|2|6985|2|293.5|1.3033893309094453
2|7007|1|289.5|1.1425467695942146|2|7007|2|330.3333333333333|1.0131838919519418
2|8299|1|282.5|1.1818503725420433|2|8299|2|127.0|1.0910840393520391
2|8531|1|314.0|1.0699088706113098|2|8531|2|153.0|1.028631651011077
2|8839|1|308.3333333333333|1.1594371572226654|2|8839|2|257.5|1.4428129610527818
2|9285|1|254.5|1.4052906620441379|2|9285|2|321.5|1.3222382462620763
2|9305|1|347.0|1.158886100897604|2|9305|2|142.33333333333334|1.3099104078163732
2|9373|1|324.0|1.08190642665115|2|9373|2|312.25|1.1657688782744011
2|9919|1|291.25|1.2469409848774116|2|9919|2|292.0|1.0053533134769075
2|10181|1|286.0|1.044536163734652|2|10181|2|381.25|1.1280119365333634
2|10481|1|324.75|1.2689780284436174|2|10481|2|274.5|1.2847492662487523
2|10551|1|377.5|1.087772351148458|2|10551|2|334.25|1.0988847100982644
2|11097|1|193.66666666666666|1.1567225494916145|2|11097|2|255.75|1.036683813961176
2|11337|1|240.0|1.0831463513849449|2|11337|2|331.0|1.010795650050891
2|11991|1|389.25|1.074855951375441|2|11991|2|321.6666666666667|1.1631860089085375
2|12259|1|334.0|1.1633910225713948|2|12259|2|380.25|1.0018524486413516
2|12427|1|237.0|1.2627012613294728|2|12427|2|382.5|1.0123657669800914
2|12457|1|203.75|1.2362603057521324|2|12457|2|375.6666666666667|1.1757114393806158
2|13333|1|268.25|1.088819238470511|2|13333|2|409.0|1.1100971508779527
2|13515|1|327.6666666666667|1.3236316313250134|2|13515|2|320.25|1.3294344874175943
2|14491|1|287.6666666666667|1.1959615517891844|2|14491|2|391.0|1.1141535056522893
2|14863|1|399.5|1.092271881831635|2|14863|2|523.5|1.162977915189336
2|14907|1|267.6666666666667|1.211142820929305|2|14907|2|242.5|1.6018146085089227
2|15007|1|332.0|1.6355366216152136|2|15007|2|367.6666666666667|1.0502174349560005
2|15067|1|240.33333333333334|1.3608668486088642|2|15067|2|324.25|1.3346006076333525
2|15759|1|386.25|1.0308117519219597|2|15759|2|253.0|1.0280580996640187
2|16011|1|274.75|1.0124893378818356|2|16011|2|386.3333333333333|1.0879644794770575
2|16031|1|459.0|1.389564959978793|2|16031|2|253.25|1.0978969904513627
2|16847|1|427.5|1.0034269790410084|2|16847|2|380.3333333333333|1.0563405904389929
2|17141|1|399.0|1.2670678833328095|2|17141|2|334.25|1.1114542678715047
2|17499|1|284.5|1.042535337999577|2|17499|2|377.0|1.0340791341178963
2|18897|1|313.25|1.1486752616071307|2|18897|2|439.25|1.0560816745704702
2|19249|1|290.75|1.4497344131315626|2|19249|2|280.5|1.3124353231458172
2|19479|1|284.75|1.5442340648238262|2|19479|2|246.0|1.608760059757137
2|19499|1|312.25|1.0522918291042238|2|19499|2|339.75|1.0579754081893311
2|19669|1|301.6666666666667|1.5628220067452512|2|19669|2|320.0|1.3649490604048196
2|19985|1|342.0|1.3496086970224368|2|19985|2|420.0|1.0224520347015336
2|20289|1|309.75|1.3761470830768605|2|20289|2|305.6666666666667|1.0816741065974267
2|21741|1|247.0|1.0297364784524738|2|21741|2|197.75|1.1736515901393247
2|22849|1|327.0|1.3631576366905418|2|22849|2|284.3333333333333|1.20438767724228
2|22991|1|304.6666666666667|1.354499916852979|2|22991|2|278.3333333333333|1.6076924337242922
2|23255|1|229.0|1.1817291006654227|2|23255|2|353.5|1.0991072864474107
2|23383|1|471.0|1.0261097661059337|2|23383|2|341.5|1.0441979684457638
2|23831|1|313.5|1.2410698555636832|2|23831|2|499.0|1.0190730520931597
2|23949|1|317.0|1.299403765369098|2|23949|2|171.5|1.1189107840385875
2|24415|1|449.25|1.0137556863923813|2|24415|2|404.75|1.01405381594245
2|24513|1|136.33333333333334|1.4369103916071617|2|24513|2|425.25|1.0979893263284146
2|24763|1|332.5|1.2350140752057217|2|24763|2|277.25|1.46378217175228
2|24897|1|272.75|1.0340498033000807|2|24897|2|485.5|1.05831693358265
2|24965|1|231.75|1.023235412940006|2|24965|2|298.3333333333333|1.150928563990076
2|25441|1|364.75|1.1163151330248333|2|25441|2|447.75|1.0647378842544317
2|26353|1|355.6666666666667|1.554580855789603|2|26353|2|358.25|1.1617981511475763
2|26623|1|324.5|1.0292281373802337|2|26623|2|275.0|1.1098040429616864
2|26701|1|236.0|1.2644028036471318|2|26701|2|371.6666666666667|1.011234525885851
2|28251|1|322.25|1.0759773077788155|2|28251|2|381.0|1.051833245181628
2|28267|1|261.5|1.140996462549575|2|28267|2|435.3333333333333|1.0367217767471872
2|28277|1|329.6666666666667|1.178322868918518|2|28277|2|151.5|1.4752093772678265
2|28515|1|468.0|1.039829448563553|2|28515|2|229.75|1.5844199754083703
2|28737|1|263.3333333333333|1.2420063263885963|2|28737|2|235.75|1.3423987674283386
2|29255|1|377.25|1.0893920046464811|2|29255|2|203.75|1.4821401953369644
2|29333|1|374.75|1.0009514087286824|2|29333|2|273.5|1.0532428323255885
2|29685|1|354.0|1.4131325933046817|2|29685|2|391.75|1.0814362942469191
2|29739|1|353.75|1.1940451666313963|2|29739|2|254.5|1.7962824218282467
2|29803|1|325.5|1.1817525540198501|2|29803|2|373.3333333333333|1.0486678411543995
2|30327|1|346.25|1.167907326938737|2|30327|2|390.0|1.0540364167882648
2|31203|1|400.3333333333333|1.075258370265238|2|31203|2|301.75|1.0075196385688476
2|31235|1|299.25|1.354510293398459|2|31235|2|485.75|1.0134054597603979
2|31659|1|175.75|1.4096826392146105|2|31659|2|393.0|1.0580714436029728
2|33513|1|241.5|1.145641780118245|2|33513|2|268.5|1.4594005048664325
2|33787|1|364.75|1.0673430879429082|2|33787|2|345.0|1.0632980835752321
2|33917|1|427.25|1.0934241719440787|2|33917|2|175.0|1.3009342535165984
2|34197|1|284.5|1.2442501624222824|2|34197|2|330.75|1.0106898903006185
2|36067|1|459.25|1.0297880006724598|2|36067|2|418.0|1.1149677173998218
2|36455|1|195.5|1.4003921891435747|2|36455|2|265.25|1.1112415482493223
2|37247|1|146.25|1.186889526245036|2|37247|2|307.25|1.0483614821156566
