d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5308|1.01|1.02|0.92|0.99|0.99|1.01|0.97
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5309|1.01|0.94|0.98|1.03|0.95|0.97|0.99
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5310|1.03|0.95|0.98|0.96|1.07|1.07|0.93
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5311|1.01|1.01|1.0|1.0|1.07|1.01|0.99
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5312|1.07|0.93|0.93|1.11|0.95|0.91|1.0
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5313|0.69|0.68|1.02|1.01|0.96|1.09|0.77
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5314|1.01|0.96|0.66|0.67|0.65|0.86|0.99
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5315|0.94|0.98|1.0|0.98|1.0|1.0|0.97
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
