brand_id|brand|t_hour|t_minute|ext_price
8009009|"maxinameless #9"|18|46|391.23
6009004|"maxicorp #4"|9|46|391.20
6012007|"importobrand #7"|19|7|390.72
5003002|"exportischolar #2"|17|16|390.39
8003010|"exportinameless #10"|19|26|387.92
6003008|"exporticorp #8"|17|9|387.86
10012004|"importoamalgamalg #4"|8|37|387.81
7003005|"exportibrand #5"|17|11|387.20
5003001|"exportischolar #1"|17|12|386.63
9014011|"edu packunivamalg #11"|18|59|385.60
1001002|"amalgamalg #2"|17|1|385.31
1004001|"edu packamalg #1"|17|44|383.67
10015013|"scholaramalgamalg #13"|9|29|382.08
6012005|"importobrand #5"|9|10|381.00
6008005|"namelesscorp #5"|17|17|380.70
7009010|"maxibrand #10"|9|42|380.64
9008002|"namelessmaxi #2"|17|6|380.55
2004002|"edu packimporto #2"|17|55|380.42
5003001|"exportischolar #1"|18|23|379.95
10015004|"scholaramalgamalg #4"|18|23|379.68
7004007|"edu packbrand #7"|18|33|379.61
5002001|"importoscholar #1"|8|1|377.57
6005001|"scholarcorp #1"|19|58|376.20
9009002|"maximaxi #2"|17|34|376.20
4004001|"edu packedu pack #1"|17|57|375.39
2004001|"edu packimporto #1"|7|22|373.73
6016003|"corpbrand #3"|17|29|372.78
7013009|"exportinameless #9"|17|24|372.30
8002009|"importonameless #9"|8|46|371.42
1001001|"amalgamalg #1"|17|11|371.25
2001001|"amalgimporto #1"|18|32|371.25
5003001|"exportischolar #1"|19|42|370.35
3003001|"exportiexporti #1"|18|41|370.24
6012007|"importobrand #7"|9|53|369.96
6008003|"namelesscorp #3"|6|45|368.16
10015003|"scholaramalgamalg #3"|9|13|367.20
1004001|"edu packamalg #1"|8|16|365.67
10016017|"corpamalgamalg #17"|18|4|365.30
5002001|"importoscholar #1"|18|53|365.10
6009004|"maxicorp #4"|9|17|364.80
9011009|"amalgunivamalg #9"|9|26|363.32
9012003|"importounivamalg #3"|17|19|361.80
7001005|"amalgbrand #5"|19|8|359.94
6014002|"edu packbrand #2"|7|53|359.87
10016006|"corpamalgamalg #6"|18|38|357.96
9015009|"scholarunivamalg #9"|9|22|357.20
1001002|"amalgamalg #2"|17|31|356.50
2004002|"edu packimporto #2"|19|4|356.29
7002003|"importobrand #3"|8|55|355.54
4001001|"amalgedu pack #1"|9|11|354.20
7013009|"exportinameless #9"|19|30|353.09
3004002|"edu packexporti #2"|9|18|351.78
5002002|"importoscholar #2"|19|14|351.12
5001001|"amalgscholar #1"|7|12|350.07
9014005|"edu packunivamalg #5"|19|9|349.86
3003001|"exportiexporti #1"|18|35|349.68
8004003|"edu packnameless #3"|19|8|349.44
5004002|"edu packscholar #2"|18|17|348.90
2001001|"amalgimporto #1"|19|47|348.30
1004002|"edu packamalg #2"|17|18|348.08
1003002|"exportiamalg #2"|9|34|346.50
9009009|"maximaxi #9"|17|51|346.32
1001001|"amalgamalg #1"|8|57|346.14
8003010|"exportinameless #10"|19|39|345.59
6003008|"exporticorp #8"|9|24|343.97
6005001|"scholarcorp #1"|17|52|343.14
3003002|"exportiexporti #2"|18|27|342.50
10015003|"scholaramalgamalg #3"|19|12|340.80
6005007|"scholarcorp #7"|8|5|340.47
7009003|"maxibrand #3"|8|12|340.00
3001002|"amalgexporti #2"|18|25|339.84
5003001|"exportischolar #1"|18|2|339.69
2001002|"amalgimporto #2"|19|44|339.50
9014011|"edu packunivamalg #11"|8|58|339.36
4004002|"edu packedu pack #2"|17|23|338.40
6010005|"univbrand #5"|7|6|338.20
1003002|"exportiamalg #2"|18|58|338.18
5003001|"exportischolar #1"|18|41|338.12
3003001|"exportiexporti #1"|18|28|337.28
1004001|"edu packamalg #1"|9|35|336.49
10016016|"corpamalgamalg #16"|9|44|336.40
8010009|"univmaxi #9"|17|33|335.40
4004001|"edu packedu pack #1"|19|29|331.65
2003001|"exportiimporto #1"|17|21|331.04
8007005|"brandnameless #5"|9|48|330.79
10012011|"importoamalgamalg #11"|18|8|329.23
4004002|"edu packedu pack #2"|8|58|329.04
5004001|"edu packscholar #1"|19|38|328.32
5002002|"importoscholar #2"|9|7|328.26
9016003|"corpunivamalg #3"|9|45|328.24
6003007|"exporticorp #7"|9|34|327.96
1002001|"importoamalg #1"|19|35|327.70
10011014|"amalgamalgamalg #14"|18|22|327.02
6008005|"namelesscorp #5"|17|50|326.90
5004001|"edu packscholar #1"|17|39|326.83
4004001|"edu packedu pack #1"|9|34|325.74
10014016|"edu packamalgamalg #16"|17|27|325.06
6003007|"exporticorp #7"|19|34|324.75
10015004|"scholaramalgamalg #4"|17|42|324.72
6008002|"namelesscorp #2"|17|8|324.47
10013015|"exportiamalgamalg #15"|17|28|324.33
9008002|"namelessmaxi #2"|8|38|324.28
9009002|"maximaxi #2"|17|30|324.26
10006002|"corpunivamalg #2"|19|10|323.68
1004002|"edu packamalg #2"|18|44|323.51
1004002|"edu packamalg #2"|19|51|321.90
7013009|"exportinameless #9"|8|1|320.49
3004002|"edu packexporti #2"|19|41|319.00
1004001|"edu packamalg #1"|7|3|318.64
7014001|"edu packnameless #1"|18|28|318.50
4002001|"importoedu pack #1"|6|24|317.94
7008007|"namelessbrand #7"|19|30|317.19
4001001|"amalgedu pack #1"|8|0|316.91
5003002|"exportischolar #2"|17|18|316.48
8005008|"scholarnameless #8"|17|34|316.32
10003007|"exportiunivamalg #7"|19|4|316.20
6002005|"importocorp #5"|6|9|315.92
6010005|"univbrand #5"|19|16|315.00
8002009|"importonameless #9"|18|17|314.28
3003002|"exportiexporti #2"|7|37|313.24
10001017|"amalgunivamalg #17"|19|16|313.16
3002001|"importoexporti #1"|19|20|312.80
10005013|"scholarunivamalg #13"|19|0|312.60
6010005|"univbrand #5"|18|13|312.20
1004001|"edu packamalg #1"|9|34|311.00
5002002|"importoscholar #2"|17|27|310.55
4002001|"importoedu pack #1"|8|28|309.66
9008002|"namelessmaxi #2"|17|51|309.32
10016017|"corpamalgamalg #17"|8|4|308.55
6008003|"namelesscorp #3"|18|57|308.46
2001002|"amalgimporto #2"|17|45|308.44
8005008|"scholarnameless #8"|17|26|307.19
4003001|"exportiedu pack #1"|19|15|305.76
6005007|"scholarcorp #7"|9|26|305.64
6012007|"importobrand #7"|19|5|305.40
6007003|"brandcorp #3"|19|58|305.20
10010013|"univamalgamalg #13"|19|34|305.10
5003002|"exportischolar #2"|17|27|304.00
8003003|"exportinameless #3"|18|57|303.93
4004002|"edu packedu pack #2"|19|27|303.40
1004001|"edu packamalg #1"|18|11|303.21
6003003|"exporticorp #3"|17|54|302.68
5004001|"edu packscholar #1"|8|12|302.40
5001001|"amalgscholar #1"|6|5|300.48
7009010|"maxibrand #10"|17|6|299.97
6006003|"corpcorp #3"|19|9|299.88
1002002|"importoamalg #2"|7|29|298.90
9013009|"exportiunivamalg #9"|17|6|297.91
5002002|"importoscholar #2"|8|45|296.02
7001005|"amalgbrand #5"|19|47|296.00
6007007|"brandcorp #7"|17|12|295.80
9014008|"edu packunivamalg #8"|17|37|294.98
8010009|"univmaxi #9"|8|48|294.70
4003001|"exportiedu pack #1"|9|45|293.16
9007011|"brandmaxi #11"|17|21|293.08
6005007|"scholarcorp #7"|6|2|291.60
7007005|"brandbrand #5"|17|48|291.20
7013009|"exportinameless #9"|19|53|288.60
10016003|"corpamalgamalg #3"|18|28|288.11
10014016|"edu packamalgamalg #16"|8|9|287.75
2002001|"importoimporto #1"|18|57|285.51
10016016|"corpamalgamalg #16"|9|2|285.36
9007003|"brandmaxi #3"|9|51|285.09
2001001|"amalgimporto #1"|17|25|284.43
1001001|"amalgamalg #1"|19|32|283.80
4001001|"amalgedu pack #1"|7|42|282.92
9009009|"maximaxi #9"|18|7|281.98
10010013|"univamalgamalg #13"|17|16|281.82
3004001|"edu packexporti #1"|17|25|281.76
1003001|"exportiamalg #1"|8|15|280.88
9013009|"exportiunivamalg #9"|18|7|279.84
6006007|"corpcorp #7"|18|21|279.60
1003001|"exportiamalg #1"|18|58|277.32
10003004|"exportiunivamalg #4"|8|25|277.24
7001005|"amalgbrand #5"|19|14|276.22
8003010|"exportinameless #10"|18|38|275.24
2001002|"amalgimporto #2"|18|7|274.80
3003001|"exportiexporti #1"|9|41|274.80
5001002|"amalgscholar #2"|17|29|274.68
8005008|"scholarnameless #8"|17|19|274.16
9002011|"importomaxi #11"|17|23|273.26
8016006|"corpmaxi #6"|19|23|272.85
4001001|"amalgedu pack #1"|19|23|272.68
1002001|"importoamalg #1"|9|9|271.50
1001002|"amalgamalg #2"|17|30|270.00
1004002|"edu packamalg #2"|17|1|267.60
10003007|"exportiunivamalg #7"|17|53|267.26
9014002|"edu packunivamalg #2"|9|0|265.20
5003001|"exportischolar #1"|17|27|265.05
2001002|"amalgimporto #2"|9|23|264.54
10010013|"univamalgamalg #13"|19|45|263.67
9011009|"amalgunivamalg #9"|18|29|263.50
2001001|"amalgimporto #1"|17|46|260.70
9009009|"maximaxi #9"|8|16|260.32
7003005|"exportibrand #5"|19|24|259.52
4003001|"exportiedu pack #1"|18|42|259.12
9013009|"exportiunivamalg #9"|18|25|259.12
3002001|"importoexporti #1"|18|25|258.96
8005008|"scholarnameless #8"|8|51|258.56
3003001|"exportiexporti #1"|9|48|258.39
2004002|"edu packimporto #2"|9|50|256.08
1003001|"exportiamalg #1"|17|17|255.06
7015009|"scholarnameless #9"|19|23|255.00
7014001|"edu packnameless #1"|8|42|254.64
2004002|"edu packimporto #2"|17|11|252.86
1002002|"importoamalg #2"|19|57|252.45
10003007|"exportiunivamalg #7"|17|32|251.94
1002002|"importoamalg #2"|18|4|251.55
9014002|"edu packunivamalg #2"|19|42|251.43
2001002|"amalgimporto #2"|17|41|250.74
7013007|"exportinameless #7"|9|53|250.70
4004002|"edu packedu pack #2"|17|1|248.40
8005005|"scholarnameless #5"|9|4|248.10
9016003|"corpunivamalg #3"|8|49|247.26
8012005|"importomaxi #5"|9|50|246.96
8004003|"edu packnameless #3"|9|27|246.16
6008007|"namelesscorp #7"|9|30|245.79
1003001|"exportiamalg #1"|17|51|245.22
8009009|"maxinameless #9"|19|2|244.12
5003001|"exportischolar #1"|19|11|243.60
4004002|"edu packedu pack #2"|7|13|243.53
9003003|"exportimaxi #3"|6|21|243.39
7016007|"corpnameless #7"|18|17|243.12
10012011|"importoamalgamalg #11"|19|12|241.80
6001001|"amalgcorp #1"|19|6|240.72
2001002|"amalgimporto #2"|17|13|240.00
3002001|"importoexporti #1"|17|32|240.00
10010001|"univamalgamalg #1"|9|6|238.38
4003001|"exportiedu pack #1"|19|22|238.26
5002001|"importoscholar #1"|17|38|238.08
6011005|"amalgbrand #5"|17|55|237.72
9016003|"corpunivamalg #3"|17|11|237.12
7009005|"maxibrand #5"|17|13|236.40
7015009|"scholarnameless #9"|17|5|236.18
1003001|"exportiamalg #1"|18|13|234.32
9015011|"scholarunivamalg #11"|6|57|233.84
7013001|"exportinameless #1"|18|36|233.16
9015009|"scholarunivamalg #9"|6|26|232.47
10006002|"corpunivamalg #2"|8|47|231.84
8005008|"scholarnameless #8"|6|33|230.66
6008005|"namelesscorp #5"|17|11|228.48
2003001|"exportiimporto #1"|18|30|227.55
7016001|"corpnameless #1"|18|28|227.47
2001002|"amalgimporto #2"|17|9|227.07
3004002|"edu packexporti #2"|17|47|226.73
9014002|"edu packunivamalg #2"|9|16|226.73
5001001|"amalgscholar #1"|19|28|226.54
8008005|"namelessnameless #5"|17|27|226.48
2003002|"exportiimporto #2"|19|40|225.72
9011009|"amalgunivamalg #9"|8|10|225.72
4004002|"edu packedu pack #2"|7|12|224.94
2002001|"importoimporto #1"|19|37|224.91
1002001|"importoamalg #1"|9|43|223.60
2002001|"importoimporto #1"|17|51|222.80
7012010|"importonameless #10"|18|44|222.72
5004001|"edu packscholar #1"|17|19|222.40
8012005|"importomaxi #5"|17|31|221.85
6008003|"namelesscorp #3"|9|46|221.76
5002002|"importoscholar #2"|19|56|221.52
10011014|"amalgamalgamalg #14"|17|32|220.99
9012003|"importounivamalg #3"|9|57|220.92
2001001|"amalgimporto #1"|19|16|219.87
5004001|"edu packscholar #1"|8|57|219.23
2003001|"exportiimporto #1"|18|55|218.46
8016004|"corpmaxi #4"|17|37|218.25
3004002|"edu packexporti #2"|19|25|216.90
10003007|"exportiunivamalg #7"|19|45|216.06
5001002|"amalgscholar #2"|19|12|215.27
2004002|"edu packimporto #2"|9|28|214.56
5002001|"importoscholar #1"|19|34|213.56
3003002|"exportiexporti #2"|17|15|212.52
7012010|"importonameless #10"|17|50|212.52
7009010|"maxibrand #10"|18|23|211.48
8004003|"edu packnameless #3"|19|27|210.92
4004001|"edu packedu pack #1"|18|23|210.48
9011008|"amalgunivamalg #8"|19|43|209.40
7012010|"importonameless #10"|8|37|209.28
5003001|"exportischolar #1"|17|25|209.20
7012003|"importonameless #3"|19|44|208.32
4002001|"importoedu pack #1"|7|10|208.26
10013015|"exportiamalgamalg #15"|7|47|207.90
4004002|"edu packedu pack #2"|19|21|207.48
2001002|"amalgimporto #2"|8|15|207.08
3001001|"amalgexporti #1"|18|3|205.66
6008005|"namelesscorp #5"|19|49|204.75
5004001|"edu packscholar #1"|18|7|203.00
7007004|"brandbrand #4"|19|4|202.50
1001001|"amalgamalg #1"|18|40|201.78
10004004|"edu packunivamalg #4"|19|3|201.48
2004002|"edu packimporto #2"|18|38|201.15
1003001|"exportiamalg #1"|9|53|200.88
7009005|"maxibrand #5"|19|28|200.88
1002001|"importoamalg #1"|19|18|200.60
10016006|"corpamalgamalg #6"|19|7|200.40
8013007|"exportimaxi #7"|19|19|199.71
7009005|"maxibrand #5"|17|40|199.56
5003002|"exportischolar #2"|9|31|199.50
8016006|"corpmaxi #6"|17|27|199.43
9012003|"importounivamalg #3"|17|30|199.08
1004002|"edu packamalg #2"|9|4|198.72
4003001|"exportiedu pack #1"|9|17|198.72
4002001|"importoedu pack #1"|17|53|198.33
2001002|"amalgimporto #2"|17|55|197.40
5001001|"amalgscholar #1"|19|25|196.84
2004002|"edu packimporto #2"|9|12|195.44
5001001|"amalgscholar #1"|9|29|193.76
10010001|"univamalgamalg #1"|19|35|193.68
6006003|"corpcorp #3"|19|7|191.40
10004001|"edu packunivamalg #1"|19|50|190.62
5002002|"importoscholar #2"|17|41|190.53
3003001|"exportiexporti #1"|7|30|189.56
8010009|"univmaxi #9"|19|2|187.32
10015017|"scholaramalgamalg #17"|19|58|186.73
6005001|"scholarcorp #1"|8|49|186.62
2004001|"edu packimporto #1"|9|40|186.30
1001001|"amalgamalg #1"|18|53|185.85
1003002|"exportiamalg #2"|17|18|184.45
5004001|"edu packscholar #1"|17|0|184.11
7009005|"maxibrand #5"|9|36|183.33
4004002|"edu packedu pack #2"|17|54|183.00
1001002|"amalgamalg #2"|9|27|182.41
4002002|"importoedu pack #2"|17|25|181.97
6014004|"edu packbrand #4"|18|16|180.88
9014002|"edu packunivamalg #2"|17|35|178.50
7012010|"importonameless #10"|8|0|177.81
6009003|"maxicorp #3"|9|28|177.64
7001009|"amalgbrand #9"|17|53|177.60
10016016|"corpamalgamalg #16"|9|21|177.60
1001002|"amalgamalg #2"|18|7|177.48
7001005|"amalgbrand #5"|7|32|177.45
8003003|"exportinameless #3"|17|59|176.28
10016003|"corpamalgamalg #3"|17|0|176.28
4004001|"edu packedu pack #1"|18|55|175.80
7002003|"importobrand #3"|18|53|174.70
4001002|"amalgedu pack #2"|9|21|174.40
10016006|"corpamalgamalg #6"|19|44|173.74
1004002|"edu packamalg #2"|18|41|173.44
1003001|"exportiamalg #1"|18|49|173.43
1001001|"amalgamalg #1"|18|17|173.30
1004001|"edu packamalg #1"|17|49|172.80
8004009|"edu packnameless #9"|17|58|172.32
6014004|"edu packbrand #4"|17|31|172.20
1001001|"amalgamalg #1"|19|50|172.12
10007012|"brandunivamalg #12"|8|54|171.92
7004007|"edu packbrand #7"|9|32|171.08
10012004|"importoamalgamalg #4"|6|17|170.94
1002001|"importoamalg #1"|19|14|170.43
4001002|"amalgedu pack #2"|18|42|170.25
4002001|"importoedu pack #1"|18|46|169.28
3004002|"edu packexporti #2"|9|14|168.96
8013009|"exportimaxi #9"|19|31|168.82
9011009|"amalgunivamalg #9"|6|49|168.75
1001001|"amalgamalg #1"|17|20|168.60
2003001|"exportiimporto #1"|17|40|168.33
1001002|"amalgamalg #2"|8|21|168.21
8012005|"importomaxi #5"|6|18|167.58
3002002|"importoexporti #2"|8|42|167.52
2001002|"amalgimporto #2"|18|29|167.50
2004002|"edu packimporto #2"|17|52|167.40
5003002|"exportischolar #2"|19|39|167.40
6005001|"scholarcorp #1"|18|49|167.31
10016001|"corpamalgamalg #1"|8|57|167.28
5001001|"amalgscholar #1"|6|4|166.27
4004002|"edu packedu pack #2"|9|17|166.20
10008002|"namelessunivamalg #2"|18|42|165.41
10016006|"corpamalgamalg #6"|9|41|164.50
1003001|"exportiamalg #1"|19|15|163.88
5004002|"edu packscholar #2"|8|47|163.80
6015004|"scholarbrand #4"|17|41|163.00
8012010|"importomaxi #10"|9|43|162.75
7013001|"exportinameless #1"|17|33|162.40
9011009|"amalgunivamalg #9"|17|43|162.36
5003002|"exportischolar #2"|17|47|160.68
8008005|"namelessnameless #5"|19|29|160.40
3004002|"edu packexporti #2"|17|14|160.20
4004001|"edu packedu pack #1"|19|40|159.63
9013009|"exportiunivamalg #9"|9|7|159.39
4004001|"edu packedu pack #1"|9|21|158.40
6012005|"importobrand #5"|19|41|157.92
3002001|"importoexporti #1"|17|20|157.85
7011001|"amalgnameless #1"|9|50|157.85
5001002|"amalgscholar #2"|9|37|157.08
3003001|"exportiexporti #1"|9|1|156.98
6008005|"namelesscorp #5"|19|59|156.95
2001002|"amalgimporto #2"|18|0|156.40
9014011|"edu packunivamalg #11"|19|6|155.21
9015009|"scholarunivamalg #9"|9|19|154.79
3003001|"exportiexporti #1"|17|35|154.24
2001001|"amalgimporto #1"|8|39|154.08
9008002|"namelessmaxi #2"|9|54|153.60
7009003|"maxibrand #3"|9|53|152.70
4004002|"edu packedu pack #2"|19|13|152.49
7002003|"importobrand #3"|18|16|152.44
5001002|"amalgscholar #2"|17|49|152.32
8004009|"edu packnameless #9"|17|11|151.25
6012007|"importobrand #7"|19|38|151.20
8003010|"exportinameless #10"|17|49|151.20
10001017|"amalgunivamalg #17"|17|44|150.92
2003001|"exportiimporto #1"|19|34|150.90
7016001|"corpnameless #1"|8|19|150.75
3002001|"importoexporti #1"|9|42|150.12
1002001|"importoamalg #1"|6|10|149.19
9012003|"importounivamalg #3"|19|9|148.75
9015009|"scholarunivamalg #9"|8|38|147.92
1002001|"importoamalg #1"|17|34|147.30
4002002|"importoedu pack #2"|9|56|146.90
6011005|"amalgbrand #5"|18|20|146.85
7008007|"namelessbrand #7"|7|33|146.71
3004001|"edu packexporti #1"|6|4|146.58
6008007|"namelesscorp #7"|18|55|146.10
7012010|"importonameless #10"|17|48|145.60
7010004|"univnameless #4"|18|7|145.25
1004001|"edu packamalg #1"|17|56|144.42
9011008|"amalgunivamalg #8"|19|46|144.32
8013007|"exportimaxi #7"|9|56|144.13
8002009|"importonameless #9"|17|43|143.92
5004001|"edu packscholar #1"|18|43|143.36
4003001|"exportiedu pack #1"|18|54|143.01
3004002|"edu packexporti #2"|8|26|142.50
9016003|"corpunivamalg #3"|9|18|141.96
5002001|"importoscholar #1"|8|52|141.15
6015006|"scholarbrand #6"|9|27|141.12
3002001|"importoexporti #1"|18|29|141.04
3003002|"exportiexporti #2"|17|0|139.30
6008002|"namelesscorp #2"|17|47|138.85
5003002|"exportischolar #2"|18|25|138.15
5004001|"edu packscholar #1"|19|36|137.76
8008005|"namelessnameless #5"|9|14|137.70
1004001|"edu packamalg #1"|19|8|137.34
5002001|"importoscholar #1"|9|59|137.24
10016001|"corpamalgamalg #1"|18|22|137.16
1002002|"importoamalg #2"|17|35|136.81
10012004|"importoamalgamalg #4"|17|33|136.80
6009003|"maxicorp #3"|9|52|135.76
7008009|"namelessbrand #9"|17|9|135.33
9015009|"scholarunivamalg #9"|18|57|135.30
3002001|"importoexporti #1"|17|8|134.88
7013007|"exportinameless #7"|19|15|134.72
10016008|"corpamalgamalg #8"|18|10|134.46
2001001|"amalgimporto #1"|17|2|134.30
2003002|"exportiimporto #2"|18|27|134.10
5001002|"amalgscholar #2"|18|11|133.84
6005001|"scholarcorp #1"|17|59|133.70
10004001|"edu packunivamalg #1"|17|42|133.65
7016001|"corpnameless #1"|17|57|132.48
10007012|"brandunivamalg #12"|8|52|131.95
6014007|"edu packbrand #7"|9|54|131.82
9015009|"scholarunivamalg #9"|19|22|131.40
6015004|"scholarbrand #4"|17|6|130.56
8012010|"importomaxi #10"|17|11|130.32
6002003|"importocorp #3"|18|53|130.24
6011001|"amalgbrand #1"|17|37|130.23
7008009|"namelessbrand #9"|17|23|129.50
7011001|"amalgnameless #1"|18|41|129.36
7015002|"scholarnameless #2"|18|4|128.74
5003001|"exportischolar #1"|6|30|128.16
3004002|"edu packexporti #2"|18|16|128.10
6009004|"maxicorp #4"|19|39|127.95
1004002|"edu packamalg #2"|19|20|126.83
10011009|"amalgamalgamalg #9"|19|36|126.48
3004001|"edu packexporti #1"|18|34|126.42
8008005|"namelessnameless #5"|8|51|126.15
2003002|"exportiimporto #2"|18|5|125.46
8012005|"importomaxi #5"|18|54|125.45
10004001|"edu packunivamalg #1"|19|28|125.12
10012017|"importoamalgamalg #17"|9|19|124.00
5001001|"amalgscholar #1"|9|58|123.31
9007009|"brandmaxi #9"|19|38|123.20
6014002|"edu packbrand #2"|9|18|121.92
7008007|"namelessbrand #7"|19|2|121.52
9007003|"brandmaxi #3"|18|8|121.41
7015009|"scholarnameless #9"|8|15|120.78
6005007|"scholarcorp #7"|19|21|120.40
6015004|"scholarbrand #4"|8|27|120.12
10014016|"edu packamalgamalg #16"|9|47|120.12
10003007|"exportiunivamalg #7"|18|40|119.92
7011001|"amalgnameless #1"|17|42|118.44
2001002|"amalgimporto #2"|19|38|118.41
3003001|"exportiexporti #1"|17|12|117.00
9002011|"importomaxi #11"|19|9|116.96
1004001|"edu packamalg #1"|9|33|116.40
6016003|"corpbrand #3"|8|14|114.64
7008007|"namelessbrand #7"|19|10|114.48
1003001|"exportiamalg #1"|17|33|114.08
3001001|"amalgexporti #1"|17|18|113.40
7008007|"namelessbrand #7"|9|6|113.03
6009003|"maxicorp #3"|17|39|112.00
2003001|"exportiimporto #1"|17|26|111.65
10010001|"univamalgamalg #1"|9|43|110.16
1001002|"amalgamalg #2"|19|6|109.50
10012017|"importoamalgamalg #17"|9|7|108.90
9013002|"exportiunivamalg #2"|18|10|107.92
1001002|"amalgamalg #2"|18|8|107.30
4001001|"amalgedu pack #1"|17|25|107.25
4002002|"importoedu pack #2"|9|50|105.82
7012003|"importonameless #3"|9|46|105.65
5002001|"importoscholar #1"|17|54|105.60
8013009|"exportimaxi #9"|7|33|105.08
4003001|"exportiedu pack #1"|19|52|105.03
9010009|"univunivamalg #9"|7|29|104.10
6014002|"edu packbrand #2"|17|25|103.68
9009009|"maximaxi #9"|6|49|103.20
1001001|"amalgamalg #1"|8|49|102.06
2004001|"edu packimporto #1"|19|45|101.01
8003003|"exportinameless #3"|19|24|100.65
4004002|"edu packedu pack #2"|18|24|99.52
8012005|"importomaxi #5"|17|29|98.82
10002011|"importounivamalg #11"|17|36|98.64
1002002|"importoamalg #2"|17|16|97.92
10012011|"importoamalgamalg #11"|17|3|97.20
5001001|"amalgscholar #1"|9|57|97.15
9007009|"brandmaxi #9"|17|15|97.00
2004001|"edu packimporto #1"|18|54|96.99
10004001|"edu packunivamalg #1"|19|0|96.00
8004003|"edu packnameless #3"|19|59|95.76
9014011|"edu packunivamalg #11"|18|47|95.34
10005013|"scholarunivamalg #13"|9|3|95.12
10016016|"corpamalgamalg #16"|17|50|95.09
10008015|"namelessunivamalg #15"|9|14|94.94
3003001|"exportiexporti #1"|19|51|94.80
10003007|"exportiunivamalg #7"|18|48|93.54
9014005|"edu packunivamalg #5"|17|10|93.06
10010001|"univamalgamalg #1"|8|4|92.97
4003001|"exportiedu pack #1"|19|28|92.88
10003004|"exportiunivamalg #4"|9|28|92.80
7013007|"exportinameless #7"|19|21|92.52
10016017|"corpamalgamalg #17"|19|41|92.34
6005001|"scholarcorp #1"|19|28|92.28
1003001|"exportiamalg #1"|19|20|91.77
5003002|"exportischolar #2"|17|30|91.45
6007007|"brandcorp #7"|19|31|91.38
4004001|"edu packedu pack #1"|19|59|90.26
9011009|"amalgunivamalg #9"|19|21|90.25
6012008|"importobrand #8"|7|38|89.96
10015003|"scholaramalgamalg #3"|17|37|89.76
6009004|"maxicorp #4"|17|35|89.28
9001005|"amalgmaxi #5"|8|10|89.18
2001002|"amalgimporto #2"|18|51|88.35
3004002|"edu packexporti #2"|17|33|88.20
6010004|"univbrand #4"|17|12|87.92
2004002|"edu packimporto #2"|17|23|87.84
9007009|"brandmaxi #9"|18|37|87.84
6014002|"edu packbrand #2"|18|27|86.66
7015007|"scholarnameless #7"|19|19|86.52
9014002|"edu packunivamalg #2"|19|2|86.48
9014011|"edu packunivamalg #11"|9|30|85.82
1004001|"edu packamalg #1"|18|37|85.39
3004001|"edu packexporti #1"|19|32|85.36
4001001|"amalgedu pack #1"|19|13|84.48
10004004|"edu packunivamalg #4"|17|22|84.10
8008005|"namelessnameless #5"|8|46|83.72
3003002|"exportiexporti #2"|9|8|83.64
3002002|"importoexporti #2"|17|10|83.52
1004002|"edu packamalg #2"|17|12|83.42
1004001|"edu packamalg #1"|7|36|83.12
3003001|"exportiexporti #1"|19|31|82.24
3003002|"exportiexporti #2"|19|59|82.08
10016017|"corpamalgamalg #17"|8|18|82.00
6011001|"amalgbrand #1"|6|10|81.83
2004002|"edu packimporto #2"|8|1|81.41
5004001|"edu packscholar #1"|19|2|81.12
2003001|"exportiimporto #1"|7|38|81.06
4002001|"importoedu pack #1"|17|57|80.75
2002001|"importoimporto #1"|7|32|80.08
1004001|"edu packamalg #1"|19|59|79.92
2002001|"importoimporto #1"|9|41|79.75
10016008|"corpamalgamalg #8"|19|22|79.06
6008005|"namelesscorp #5"|18|30|79.05
9014005|"edu packunivamalg #5"|9|23|79.02
3002002|"importoexporti #2"|6|48|78.89
6014002|"edu packbrand #2"|6|40|78.54
9014011|"edu packunivamalg #11"|19|1|78.54
6001001|"amalgcorp #1"|17|47|78.52
5001002|"amalgscholar #2"|8|34|78.39
10016003|"corpamalgamalg #3"|19|43|77.85
5003001|"exportischolar #1"|18|45|77.08
7012003|"importonameless #3"|19|42|76.98
3001001|"amalgexporti #1"|17|23|76.85
5004001|"edu packscholar #1"|9|6|76.34
4003001|"exportiedu pack #1"|9|38|76.05
5001001|"amalgscholar #1"|19|34|75.90
7009005|"maxibrand #5"|19|37|75.64
7001005|"amalgbrand #5"|19|50|75.20
7015007|"scholarnameless #7"|8|44|73.89
9009009|"maximaxi #9"|8|3|73.00
9014002|"edu packunivamalg #2"|17|51|72.80
5001001|"amalgscholar #1"|18|38|72.16
1002001|"importoamalg #1"|9|47|71.74
10001017|"amalgunivamalg #17"|19|15|71.28
10004001|"edu packunivamalg #1"|19|12|70.47
3004001|"edu packexporti #1"|19|38|70.30
6008002|"namelesscorp #2"|18|21|69.93
5004001|"edu packscholar #1"|19|35|69.16
4002001|"importoedu pack #1"|17|9|68.90
4003001|"exportiedu pack #1"|9|4|67.85
7004007|"edu packbrand #7"|9|2|67.76
2002001|"importoimporto #1"|19|35|67.42
5003002|"exportischolar #2"|19|20|67.20
4003001|"exportiedu pack #1"|18|58|67.06
5001002|"amalgscholar #2"|8|8|66.96
6010005|"univbrand #5"|9|43|66.87
7013001|"exportinameless #1"|9|49|66.00
2001002|"amalgimporto #2"|9|52|65.68
10011009|"amalgamalgamalg #9"|9|40|65.22
