wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
6|69475|1|178.0|1.4465973961084124|6|69475|2|282.5|1.1789842728948579
6|69845|1|370.25|1.017525909485806|6|69845|2|413.5|1.1269247129430104
6|70549|1|283.5|1.089627413837283|6|70549|2|366.5|1.1489394095785692
6|70563|1|238.5|1.1263436436493466|6|70563|2|411.0|1.0627006382899153
6|70639|1|246.5|1.0629964478318152|6|70639|2|335.0|1.3498479737506761
6|70697|1|428.0|1.0211037775681806|6|70697|2|237.75|1.4458313098653177
6|71009|1|182.0|1.1988519109042914|6|71009|2|340.5|1.2828869309984143
6|71851|1|235.33333333333334|1.1280195722015127|6|71851|2|476.5|1.0502863666886135
6|72281|1|151.75|1.6272223773263534|6|72281|2|160.5|1.3987920538196865
6|73347|1|214.66666666666666|1.0793422301128|6|73347|2|353.25|1.0667718794792096
6|73671|1|312.3333333333333|1.05497276843252|6|73671|2|284.0|1.1364824137067335
6|73965|1|352.0|1.454237471833081|6|73965|2|165.5|1.2281329076828624
6|74581|1|323.75|1.3072593539843302|6|74581|2|389.3333333333333|1.0827541699138146
6|74791|1|279.25|1.1760745314235725|6|74791|2|162.33333333333334|1.1065228116077828
6|75063|1|484.5|1.064394637217039|6|75063|2|446.75|1.0888271613719267
6|75367|1|413.0|1.2772437258236429|6|75367|2|287.5|1.250519035278129
6|76261|1|184.0|1.32966818636166|6|76261|2|314.0|1.2554477822032666
6|76851|1|248.0|1.4297923140772513|6|76851|2|412.0|1.2360089849806775
6|77021|1|387.0|1.2174025846072036|6|77021|2|306.25|1.3432634250891688
6|77137|1|248.75|1.0286345830730994|6|77137|2|259.0|1.211342402938726
6|77297|1|361.6666666666667|1.204458789321855|6|77297|2|280.0|1.3728786976158334
6|77411|1|340.75|1.0045043206579174|6|77411|2|352.0|1.1194443572169894
6|77557|1|463.75|1.0731648557843|6|77557|2|273.75|1.098348840654831
6|77791|1|142.75|1.0846367642147918|6|77791|2|306.25|1.002469808554021
6|77961|1|310.5|1.0594866883166658|6|77961|2|413.25|1.0033769663587673
6|79137|1|357.0|1.2265485625908559|6|79137|2|425.25|1.061139691333285
6|79875|1|406.3333333333333|1.2584940926427108|6|79875|2|325.25|1.3169816485529156
6|80241|1|275.0|1.2251793594449416|6|80241|2|321.0|1.046490973288817
6|80787|1|360.25|1.1361591550630679|6|80787|2|212.0|1.1054353721726802
6|82529|1|267.25|1.2273965270035914|6|82529|2|298.25|1.2401934893057023
6|82625|1|398.75|1.0889180596022683|6|82625|2|281.0|1.1465114858529912
6|82743|1|246.75|1.012984109705466|6|82743|2|401.5|1.0073141848666154
6|83145|1|365.25|1.148896003731436|6|83145|2|239.0|1.396769037325763
6|84325|1|468.75|1.024473038887509|6|84325|2|251.5|1.4283100926759462
6|84441|1|326.75|1.048026241044354|6|84441|2|130.66666666666666|1.6990198101509288
6|84593|1|219.0|1.3332082258187878|6|84593|2|332.75|1.2731387883329852
6|84707|1|397.5|1.018229994146148|6|84707|2|311.5|1.087066529647978
6|84933|1|361.5|1.0099471032321337|6|84933|2|311.75|1.1629558639805408
6|85541|1|368.3333333333333|1.0481056336159351|6|85541|2|362.5|1.04973763779552
6|85543|1|334.3333333333333|1.514476977094888|6|85543|2|373.75|1.071747814710419
6|85883|1|405.75|1.0839640873572243|6|85883|2|344.25|1.1266794574310368
6|86477|1|149.25|1.1977178026007713|6|86477|2|151.75|1.0427472847337913
6|87093|1|330.75|1.339659703970566|6|87093|2|385.6666666666667|1.0224934626958033
6|87199|1|243.0|1.2069148075551082|6|87199|2|343.0|1.0489713267654497
6|87787|1|418.75|1.0265349461626603|6|87787|2|483.0|1.3966456920330566
6|88241|1|404.3333333333333|1.1212450278445891|6|88241|2|276.0|1.3488094433661701
6|88789|1|220.5|1.0966338997536522|6|88789|2|131.66666666666666|1.071944893560745
6|89771|1|456.25|1.067742061268258|6|89771|2|368.25|1.0104348089572845
6|89863|1|417.0|1.0011638587135492|6|89863|2|277.25|1.1874907408488748
6|91449|1|269.75|1.602001583629603|6|91449|2|252.25|1.0715718356034003
6|93041|1|322.0|1.0681363889242736|6|93041|2|237.33333333333334|1.071636576469028
6|93403|1|309.0|1.4887681129124808|6|93403|2|381.25|1.0760992059425512
6|93537|1|225.66666666666666|1.0889619463743088|6|93537|2|440.0|1.1924391628191324
6|93719|1|355.5|1.2033453680581865|6|93719|2|264.0|1.458784201587523
6|95289|1|418.5|1.006875753785054|6|95289|2|132.75|1.5470080970904838
6|96093|1|266.0|1.1598338415952834|6|96093|2|269.5|1.4951162307159533
6|96187|1|346.75|1.1926784746379506|6|96187|2|226.5|1.351534324458219
6|96487|1|302.6666666666667|1.1134524633109977|6|96487|2|343.75|1.0708889435775233
6|97631|1|305.75|1.2403595083037797|6|97631|2|200.75|1.3403137741894506
6|97969|1|248.33333333333334|1.0986009341120515|6|97969|2|412.0|1.0070427057250608
6|98197|1|405.0|1.0278032968074746|6|98197|2|324.5|1.3537417522109505
6|98307|1|298.0|1.023522939285152|6|98307|2|396.0|1.2284282916589755
6|99019|1|309.25|1.0925374539766937|6|99019|2|222.25|1.1029673201252586
6|100085|1|473.5|1.0795294274842255|6|100085|2|319.5|1.1751915518311635
6|100407|1|227.0|1.719871782628757|6|100407|2|307.0|1.2071352435062535
6|100911|1|169.33333333333334|1.338277234720786|6|100911|2|316.25|1.1836858262531675
6|101865|1|445.3333333333333|1.1175335195447635|6|101865|2|371.6666666666667|1.1100874896837445
7|373|1|434.25|1.10157894170039|7|373|2|250.5|1.2170062961832073
7|969|1|459.5|1.0183410249578773|7|969|2|307.5|1.1557624753090092
7|1247|1|265.75|1.3949526554426372|7|1247|2|359.6666666666667|1.1491311370830255
7|1733|1|405.0|1.058014367227577|7|1733|2|199.0|1.3396272415995787
7|1773|1|412.0|1.0408028120667516|7|1773|2|335.25|1.0895889822928364
7|1795|1|341.25|1.2383056081255002|7|1795|2|252.33333333333334|1.2558704848943834
7|3245|1|377.0|1.1626512418036694|7|3245|2|367.75|1.0483605317875129
7|3867|1|455.0|1.0164987623844284|7|3867|2|342.75|1.0823111594780501
7|4445|1|299.5|1.058434228791208|7|4445|2|305.0|1.0246937652539854
7|5027|1|276.75|1.4891857605204575|7|5027|2|393.75|1.034434397412306
7|5757|1|322.75|1.113753173806146|7|5757|2|305.25|1.2606991809084591
7|5859|1|432.0|1.1545775590444793|7|5859|2|218.0|1.122551202359621
7|6109|1|264.75|1.0332065533854105|7|6109|2|322.0|1.0433211209689086
7|7295|1|323.0|1.1567269487405505|7|7295|2|217.25|1.0239312213519818
7|7497|1|284.25|1.0582445052068288|7|7497|2|176.0|1.6631785986370156
7|7655|1|254.5|1.0042476910684792|7|7655|2|444.0|1.0578762736343161
7|8501|1|378.3333333333333|1.1104478258980932|7|8501|2|331.0|1.033259129357499
7|8859|1|362.75|1.051050000095742|7|8859|2|226.66666666666666|1.0131445788811502
7|9159|1|422.5|1.0230229063212954|7|9159|2|301.5|1.2536275077576928
7|9401|1|488.5|1.3881584506814721|7|9401|2|339.25|1.1862038635789882
7|9525|1|158.75|1.0342017368385137|7|9525|2|229.5|1.4214791692428732
7|9745|1|342.0|1.0484511966008376|7|9745|2|326.0|1.2296673328210372
7|9769|1|198.66666666666666|1.290961011889662|7|9769|2|364.3333333333333|1.0205571451744788
7|9953|1|230.0|1.1518046988410022|7|9953|2|225.33333333333334|1.0399618707206442
7|10051|1|337.0|1.0773788360624956|7|10051|2|399.75|1.124410115542873
7|10395|1|271.5|1.0164744926302194|7|10395|2|377.25|1.1405761922563247
7|11391|1|459.3333333333333|1.0172112925972985|7|11391|2|313.25|1.1142141347389536
7|11505|1|543.0|1.1199112924869814|7|11505|2|241.25|1.1115682403868739
7|11695|1|541.0|1.014260373753717|7|11695|2|308.25|1.0908587770128984
7|11761|1|325.75|1.3188554859495618|7|11761|2|346.75|1.0513082911047713
7|12247|1|334.0|1.2743311284829455|7|12247|2|196.0|1.046017914625566
7|13671|1|292.0|1.290231109436039|7|13671|2|375.25|1.0562726391784527
7|13677|1|460.75|1.0291380070949663|7|13677|2|260.75|1.004527299423678
7|13987|1|356.75|1.0926210877187492|7|13987|2|157.5|1.0294659380367546
7|14783|1|301.0|1.0155141409853257|7|14783|2|243.0|1.0867470513345372
7|15213|1|365.25|1.201866342150579|7|15213|2|403.0|1.238959083659404
7|16029|1|373.25|1.1176352161172116|7|16029|2|96.33333333333333|1.2850327822921384
7|16083|1|534.0|1.0699293617953751|7|16083|2|263.3333333333333|1.1227048906239168
7|17487|1|260.75|1.1560891453528472|7|17487|2|247.25|1.0180303288713444
7|17511|1|415.25|1.0984916115819459|7|17511|2|360.25|1.1573161815133672
7|17965|1|329.5|1.1405806458089414|7|17965|2|374.0|1.0692535321864975
7|17971|1|184.75|1.1225740516572595|7|17971|2|315.6666666666667|1.0263518963920444
7|18277|1|377.25|1.034792189687081|7|18277|2|397.5|1.051948414586697
7|18455|1|301.0|1.0939922393041095|7|18455|2|371.25|1.1350893632724122
7|18829|1|48.0|1.3258252147247767|7|18829|2|223.25|1.440614279105792
7|18857|1|347.6666666666667|1.0258030807804395|7|18857|2|315.25|1.092823404874611
7|19195|1|295.75|1.2073337985751034|7|19195|2|224.75|1.1146842335574707
7|19227|1|297.0|1.2592277494752349|7|19227|2|391.25|1.104303967560759
7|19241|1|330.5|1.1752219816507508|7|19241|2|242.0|1.2992303312304696
7|19563|1|163.0|1.8178222271143278|7|19563|2|347.75|1.0428860998565799
7|20731|1|332.5|1.2654818102342853|7|20731|2|284.25|1.2173006221963498
7|21195|1|364.0|1.021433842278231|7|21195|2|427.75|1.015443013381385
7|21219|1|283.0|1.4192195813386979|7|21219|2|382.25|1.0329794859379073
7|22795|1|435.6666666666667|1.0667257301423565|7|22795|2|320.75|1.0869900145782616
7|23379|1|321.0|1.0786226661703449|7|23379|2|345.5|1.0002153431493577
7|23601|1|458.75|1.0203053457965967|7|23601|2|417.6666666666667|1.01148178876696
7|24055|1|448.5|1.0855776444910907|7|24055|2|328.75|1.0900982641689687
7|24067|1|290.0|1.2535387878591788|7|24067|2|332.75|1.2677430463405568
7|24861|1|429.6666666666667|1.01881109497702|7|24861|2|419.3333333333333|1.0038877039867793
7|25979|1|420.0|1.0275375094532235|7|25979|2|284.5|1.3220203425063395
7|26281|1|316.0|1.258637306135949|7|26281|2|378.0|1.0138708407514088
7|28979|1|335.3333333333333|1.1479770647781404|7|28979|2|344.25|1.119903570321797
7|29481|1|285.75|1.323927807285205|7|29481|2|500.0|1.2925911960090088
7|29503|1|405.0|1.018026817339821|7|29503|2|361.0|1.0332323329479607
7|29529|1|356.75|1.009619573392811|7|29529|2|437.0|1.1270737237637356
7|29703|1|319.0|1.0278929465429636|7|29703|2|431.5|1.1880704898267602
7|29813|1|397.25|1.081774934723273|7|29813|2|351.0|1.1258260526043389
7|29979|1|394.25|1.038757430368128|7|29979|2|314.75|1.0332003506689387
7|30419|1|221.75|1.0990398695342647|7|30419|2|316.25|1.2713045346158114
7|30869|1|343.0|1.0302647650722985|7|30869|2|358.0|1.168704312913469
7|31253|1|219.75|1.177955197986928|7|31253|2|241.33333333333334|1.194932602102586
7|31389|1|345.0|1.5359666164194075|7|31389|2|201.25|1.010251836330769
7|31415|1|280.0|1.0831678314187547|7|31415|2|350.0|1.075407216021963
7|31831|1|161.0|1.0282583214336996|7|31831|2|379.6666666666667|1.2902572498841474
7|32777|1|439.0|1.0274030352798544|7|32777|2|417.6666666666667|1.129007660796482
7|33529|1|399.0|1.0728358948823666|7|33529|2|397.3333333333333|1.037280225821292
7|34159|1|296.5|1.322528348832194|7|34159|2|326.0|1.0108188148737096
7|34347|1|169.0|1.515659423014484|7|34347|2|377.75|1.2453358177907794
7|34419|1|388.0|1.083997046999076|7|34419|2|318.0|1.1242479213727237
7|34719|1|341.25|1.1265519181484978|7|34719|2|431.0|1.074934758840098
7|35109|1|339.0|1.0392150778362867|7|35109|2|302.0|1.213183457569664
7|36743|1|320.25|1.281937857566224|7|36743|2|360.0|1.2413652380830502
7|39055|1|463.25|1.085324427028751|7|39055|2|330.75|1.0051273174723108
7|39199|1|305.75|1.219380489877867|7|39199|2|232.5|1.0762747982382084
7|39397|1|456.5|1.0414891487384041|7|39397|2|286.0|1.1636337020321006
7|39473|1|260.5|1.089789777369844|7|39473|2|398.0|1.056820677485861
7|39573|1|357.6666666666667|1.1477305878265323|7|39573|2|416.75|1.035993322470291
7|39865|1|286.75|1.0332840279536084|7|39865|2|274.0|1.3894264918182513
7|40157|1|418.75|1.018638102357586|7|40157|2|418.0|1.0832874724892585
7|40215|1|328.3333333333333|1.249697533556874|7|40215|2|250.0|1.170877733440459
7|40639|1|325.75|1.178811116952896|7|40639|2|379.0|1.3843620887609982
7|40747|1|245.0|1.2943731748875162|7|40747|2|215.5|1.0754220926190907
7|41049|1|377.75|1.039022258273788|7|41049|2|263.25|1.3271823807387382
7|41333|1|340.5|1.1384367620061593|7|41333|2|366.5|1.1035578523320109
7|41915|1|294.25|1.280886487784595|7|41915|2|167.25|1.358521010621123
7|42011|1|287.0|1.3471124101112895|7|42011|2|421.0|1.0902923318510507
7|42049|1|175.25|1.028396450167979|7|42049|2|205.0|1.0043806488602207
7|42345|1|351.75|1.1342354307881013|7|42345|2|276.75|1.0191041873535573
7|42659|1|411.0|1.0662228758125691|7|42659|2|315.25|1.2857538964119894
7|42859|1|199.75|1.4075591917221182|7|42859|2|220.5|1.5179245139900492
7|42995|1|379.3333333333333|1.053704678679783|7|42995|2|286.0|1.4102342559280088
7|43079|1|374.3333333333333|1.0361868479561511|7|43079|2|352.25|1.0233184873523478
7|43561|1|373.0|1.0568920920689928|7|43561|2|367.3333333333333|1.0719225506007029
7|43647|1|265.0|1.5124404021633777|7|43647|2|391.3333333333333|1.230361314957973
7|44441|1|305.75|1.289498570979492|7|44441|2|388.0|1.1394988344852208
7|45115|1|196.25|1.0803779523573949|7|45115|2|309.75|1.1806667347922573
7|46575|1|242.0|1.095547988195985|7|46575|2|392.5|1.0166818247296487
7|47359|1|273.6666666666667|1.5090305001238582|7|47359|2|470.5|1.0280522797312837
7|47619|1|211.0|1.2717209776962843|7|47619|2|482.25|1.0350596998685104
7|47855|1|251.0|1.1097888285383433|7|47855|2|105.0|1.4442316256965608
7|47995|1|349.5|1.0496166499375272|7|47995|2|341.6666666666667|1.433146490688082
7|48059|1|285.5|1.1274487775958977|7|48059|2|329.0|1.060733662192039
7|48063|1|402.6666666666667|1.2777199218777218|7|48063|2|365.5|1.1417052317017728
7|48519|1|187.75|1.4202998776531137|7|48519|2|480.0|1.011579371119278
7|49067|1|418.0|1.0419092877708371|7|49067|2|295.5|1.0082879891660022
7|49991|1|375.5|1.1440957678298127|7|49991|2|254.0|1.2051489139387754
7|50097|1|347.5|1.236462745959977|7|50097|2|437.0|1.107992675206581
7|50239|1|388.25|1.0434112309327217|7|50239|2|338.0|1.1134995764152482
7|50861|1|307.0|1.4817410203970656|7|50861|2|263.75|1.0433104353429072
7|50901|1|171.75|1.051171918475598|7|50901|2|383.75|1.0860883807828374
7|51199|1|329.25|1.1264645719725679|7|51199|2|235.25|1.3263911519603866
7|51447|1|320.25|1.3082929181531315|7|51447|2|377.25|1.0653609842252256
7|51913|1|217.75|1.013482721974149|7|51913|2|321.6666666666667|1.0095748223458636
7|52757|1|380.25|1.0615284525597903|7|52757|2|334.6666666666667|1.18040117375454
7|53015|1|335.25|1.0825600381237768|7|53015|2|331.75|1.210881660129272
7|53235|1|415.25|1.0962878943271543|7|53235|2|447.25|1.0108980509850198
7|53395|1|329.5|1.079260595834706|7|53395|2|372.5|1.0137051623816504
7|53565|1|267.5|1.162644869491708|7|53565|2|256.0|1.1020564421538075
7|53627|1|345.75|1.177560549958959|7|53627|2|375.6666666666667|1.330605984710452
7|53735|1|329.0|1.0916523851703306|7|53735|2|401.5|1.030731096740175
7|53931|1|97.0|1.475163713531359|7|53931|2|181.25|1.66401545771655
7|54069|1|339.25|1.0739840150994135|7|54069|2|387.25|1.1753315361694041
7|54327|1|275.25|1.2019717967737926|7|54327|2|240.25|1.1475981100487558
7|54331|1|409.3333333333333|1.1701988398691194|7|54331|2|418.5|1.0291457498603034
7|54437|1|338.75|1.0965147321230666|7|54437|2|365.0|1.1108882410286804
7|55073|1|384.0|1.2601476124678146|7|55073|2|222.75|1.0202252732911625
7|55847|1|214.25|1.0201641268290533|7|55847|2|467.5|1.010363336667999
7|56131|1|304.3333333333333|1.5911261547111561|7|56131|2|363.25|1.2242551238387696
7|56773|1|315.25|1.0595537683155747|7|56773|2|318.75|1.0582191448629163
7|57061|1|227.33333333333334|1.4593524237902071|7|57061|2|446.5|1.095464117512049
7|57137|1|226.5|1.0708062955716813|7|57137|2|401.75|1.0142329730197042
7|57397|1|361.5|1.18034052044159|7|57397|2|334.25|1.1411599574544848
7|57405|1|380.75|1.0329791571313538|7|57405|2|271.0|1.0486761998469643
7|57617|1|253.75|1.4513110070459305|7|57617|2|334.25|1.1046067914279876
7|57963|1|259.5|1.1801663323659712|7|57963|2|250.5|1.0380495343685574
7|58001|1|346.75|1.2384363864006194|7|58001|2|289.25|1.0418271289104404
7|58011|1|257.0|1.0848195062269592|7|58011|2|87.0|1.0254393990662503
7|58037|1|338.5|1.0482755659433718|7|58037|2|186.33333333333334|1.2769237786522962
7|58757|1|287.5|1.1900380448557764|7|58757|2|421.0|1.1042312277171638
7|59039|1|295.5|1.006051776743335|7|59039|2|228.33333333333334|1.4121784455461381
7|60271|1|132.0|1.2139663985861533|7|60271|2|334.25|1.3317127373186237
7|60813|1|171.0|1.0910364644612398|7|60813|2|425.6666666666667|1.104740840790148
7|62325|1|336.5|1.0524857383119965|7|62325|2|254.5|1.1439359523208505
7|62349|1|262.0|1.1484427755925304|7|62349|2|356.5|1.1671667351729877
7|62397|1|459.6666666666667|1.0108428533256606|7|62397|2|231.66666666666666|1.0382558740887076
7|62445|1|276.75|1.1410407280882104|7|62445|2|479.0|1.0510150158257816
7|62577|1|409.0|1.0800445799400555|7|62577|2|378.75|1.0810613099284558
7|63995|1|315.0|1.119193581234637|7|63995|2|357.75|1.0214745109941705
7|64051|1|409.25|1.0108555146845462|7|64051|2|319.75|1.1652412701695587
7|64281|1|306.5|1.3329762399186682|7|64281|2|406.25|1.0388535632312499
7|64439|1|281.25|1.6355024145956336|7|64439|2|437.75|1.036006305493383
7|64523|1|301.75|1.5542499950514534|7|64523|2|402.6666666666667|1.1692097641241006
7|64901|1|169.25|1.213605041903463|7|64901|2|393.0|1.0140707331630743
7|64953|1|395.25|1.0281953325116293|7|64953|2|366.25|1.0348360001005104
7|65087|1|143.66666666666666|1.304753239684576|7|65087|2|305.75|1.0178643087731964
7|65527|1|357.75|1.014787664627814|7|65527|2|284.75|1.1347228746816638
7|66095|1|279.0|1.1291062159312053|7|66095|2|305.5|1.2068383609429527
7|67463|1|291.0|1.0223526522777953|7|67463|2|266.75|1.1476329873198685
7|67515|1|268.25|1.3065283266908958|7|67515|2|185.75|1.530025550804666
7|67645|1|280.5|1.116077120257244|7|67645|2|384.75|1.0017200591604303
7|67883|1|277.0|1.014018523806109|7|67883|2|213.0|1.0873182676800128
7|68031|1|255.66666666666666|1.18718331414933|7|68031|2|265.0|1.5988900861332849
7|68769|1|283.25|1.4422608978904117|7|68769|2|410.5|1.3211958615592738
7|69487|1|310.75|1.4051231402852544|7|69487|2|351.75|1.0191606881395205
7|69811|1|272.5|1.0887008211064435|7|69811|2|370.5|1.0949618733439133
7|70191|1|150.5|1.0550705566981462|7|70191|2|316.25|1.013280866765274
7|70251|1|249.5|1.2059466872213012|7|70251|2|107.75|1.178431996380864
7|71709|1|445.3333333333333|1.0903381736045892|7|71709|2|80.5|1.3703126554867031
7|72343|1|286.75|1.0278082770791612|7|72343|2|358.25|1.1610691477660897
7|72389|1|403.3333333333333|1.0854474475829685|7|72389|2|370.0|1.1162543893304686
7|72759|1|318.25|1.0924573024480417|7|72759|2|325.0|1.5780866251412513
7|73067|1|422.5|1.3874355540914742|7|73067|2|349.25|1.15585784862569
7|73195|1|251.66666666666666|1.598291377502213|7|73195|2|341.25|1.0362538309572855
7|73547|1|366.75|1.105949147583947|7|73547|2|339.25|1.0525906407098986
7|73965|1|311.5|1.1682173722602816|7|73965|2|305.0|1.1190563076174416
7|74167|1|293.75|1.0455641569109908|7|74167|2|371.0|1.134479542088138
7|74803|1|302.25|1.0904851123278891|7|74803|2|377.25|1.0981289212637992
7|74901|1|285.25|1.2903357340027017|7|74901|2|381.0|1.0587311855730557
7|74931|1|348.5|1.2693471858967342|7|74931|2|257.25|1.0468158034356012
7|75743|1|251.5|1.3843127599187828|7|75743|2|308.75|1.0229738742136179
7|76487|1|390.0|1.0516759737270132|7|76487|2|351.75|1.0855504023676767
7|76731|1|361.0|1.4058164922285914|7|76731|2|239.0|1.66088585065578
7|76819|1|160.75|1.2186747980479693|7|76819|2|303.0|1.0602812117582954
7|76895|1|349.0|1.0593326397344058|7|76895|2|360.0|1.1842654127775727
7|77213|1|240.25|1.2316485316951857|7|77213|2|320.0|1.3655999711665199
7|77397|1|390.75|1.019146263797704|7|77397|2|241.5|1.173480262441721
7|77755|1|319.75|1.3057874843487451|7|77755|2|371.25|1.1788451481909137
7|78167|1|138.33333333333334|1.0902329685340735|7|78167|2|359.0|1.1252102841672396
7|78195|1|163.66666666666666|1.1985739054899056|7|78195|2|343.0|1.0031273082901568
7|78327|1|466.0|1.0285769849939888|7|78327|2|328.75|1.3072993163586222
7|78891|1|315.25|1.1051532279422236|7|78891|2|226.5|1.1381569636141025
7|78979|1|324.5|1.137042183351808|7|78979|2|349.5|1.0330652950778647
7|79101|1|266.25|1.2746969098035523|7|79101|2|373.0|1.0942476744139538
7|79215|1|373.3333333333333|1.1083407258333586|7|79215|2|353.5|1.0089523104350784
7|79565|1|302.25|1.019909365118246|7|79565|2|320.0|1.5172478425178269
7|79737|1|364.0|1.05362545290853|7|79737|2|351.6666666666667|1.0988611324932287
7|80027|1|343.75|1.1335364588672334|7|80027|2|68.0|1.3518217875625174
7|80281|1|245.5|1.1799112056751584|7|80281|2|298.0|1.121130175711858
7|81149|1|307.25|1.311215113602033|7|81149|2|247.75|1.1927255052602137
7|81221|1|359.0|1.084553187098466|7|81221|2|345.0|1.0991916858532125
7|81979|1|340.75|1.240122637631187|7|81979|2|321.75|1.1097105402787408
7|82029|1|306.5|1.109025011860105|7|82029|2|369.25|1.0107965655283226
7|82273|1|241.0|1.012193015949778|7|82273|2|175.66666666666666|1.164207371784801
7|82311|1|446.0|1.0208050119235483|7|82311|2|449.0|1.0538279526263625
7|82461|1|223.25|1.105584005608561|7|82461|2|139.33333333333334|1.2387886915128774
7|83113|1|315.25|1.1704390686725716|7|83113|2|377.5|1.0889844666896915
7|83119|1|311.5|1.2281451217494836|7|83119|2|369.25|1.1282936519571527
7|83391|1|287.25|1.2081570231908627|7|83391|2|417.0|1.0926851780945603
7|83953|1|338.25|1.1700829501413181|7|83953|2|98.0|1.3355657764995832
7|84127|1|356.0|1.0941507034676485|7|84127|2|315.0|1.0318974247901223
7|85367|1|263.0|1.114887857941461|7|85367|2|526.5|1.0623389628082793
7|85517|1|399.5|1.021263302898431|7|85517|2|486.25|1.0360241201514635
7|86107|1|278.5|1.0534158800985398|7|86107|2|327.5|1.081926182293313
7|86341|1|387.3333333333333|1.0449712243332925|7|86341|2|363.0|1.3347640480959282
7|86401|1|244.5|1.1332786464338713|7|86401|2|175.0|1.404575613151967
7|86777|1|431.3333333333333|1.1697349386760991|7|86777|2|385.5|1.0867577271138666
7|87221|1|318.0|1.245992217001533|7|87221|2|363.0|1.1281028174908718
7|87271|1|318.75|1.0119397933319547|7|87271|2|209.0|1.2360498019134583
7|87465|1|406.5|1.1106831720246826|7|87465|2|337.0|1.0228224513896422
7|88101|1|357.75|1.0345927093354939|7|88101|2|311.0|1.4535635235783961
7|89059|1|345.25|1.1310199414364512|7|89059|2|265.25|1.0611067004970707
7|89099|1|170.5|1.1813438816938293|7|89099|2|279.25|1.0915295973098647
7|89277|1|333.0|1.0123193944215867|7|89277|2|420.0|1.0323179123258706
7|90217|1|181.0|1.3222323099566273|7|90217|2|302.75|1.0174674888618531
7|90417|1|287.5|1.0333596354154055|7|90417|2|449.6666666666667|1.0556995456387528
7|90779|1|334.75|1.1845564261753025|7|90779|2|270.25|1.1845912247390695
7|91077|1|359.5|1.0213851537292513|7|91077|2|423.5|1.1104530550302645
7|91221|1|240.25|1.335316473196339|7|91221|2|280.5|1.548585024988682
7|91279|1|482.5|1.1474914190032472|7|91279|2|221.0|1.071175582736748
7|91951|1|217.0|1.605142619951578|7|91951|2|336.75|1.0479325084103257
7|92631|1|335.75|1.075968690487013|7|92631|2|409.25|1.0364340665570702
7|93035|1|231.0|1.1812656949822462|7|93035|2|352.75|1.1243329102790658
7|93529|1|259.0|1.3934426588894662|7|93529|2|261.0|1.0674332252394625
7|94891|1|361.0|1.2144216186583365|7|94891|2|348.25|1.2712941557811255
7|95279|1|181.75|1.0737191073950063|7|95279|2|334.5|1.1989706733363334
7|95871|1|342.5|1.0273293262648013|7|95871|2|410.25|1.0297656050068924
7|96389|1|367.3333333333333|1.3555483171327958|7|96389|2|177.66666666666666|1.3074325248487217
7|96727|1|344.75|1.0030622239517906|7|96727|2|336.3333333333333|1.3827882198438641
7|97405|1|399.5|1.1378687344193643|7|97405|2|153.0|1.0259980746628337
7|97569|1|449.3333333333333|1.0516734506991254|7|97569|2|333.25|1.27253833958087
7|97599|1|462.0|1.0738221547244855|7|97599|2|354.25|1.1595354806460025
7|98125|1|330.5|1.1175255917588083|7|98125|2|367.0|1.1232967961756832
7|98723|1|239.0|1.1289630278493317|7|98723|2|401.25|1.002541324297944
7|99383|1|323.0|1.2703436920798963|7|99383|2|314.6666666666667|1.1053491181570774
7|99429|1|347.0|1.006659221631569|7|99429|2|311.25|1.0187470864477672
7|99543|1|479.5|1.0153157820502|7|99543|2|360.75|1.1517160025658124
7|99657|1|251.25|1.5383530808620156|7|99657|2|355.75|1.2063482271175117
7|100327|1|253.75|1.1799270788394436|7|100327|2|301.75|1.1717151869516482
7|100721|1|465.75|1.0645180258478997|7|100721|2|214.0|1.1482846604885821
7|100817|1|386.6666666666667|1.0298830931195349|7|100817|2|390.25|1.00040873088311
7|100867|1|389.5|1.0425653928474787|7|100867|2|390.25|1.054479258025478
7|101163|1|364.0|1.0626791246041014|7|101163|2|390.0|1.0128843428983085
7|101195|1|96.25|1.3196407170025872|7|101195|2|310.0|1.2067994438497358
7|101447|1|456.5|1.004589965089129|7|101447|2|254.0|1.313740062503197
7|101483|1|405.5|1.0061581763572265|7|101483|2|265.75|1.140930254943978
8|99|1|308.25|1.0282321050952747|8|99|2|389.0|1.1910861028381388
8|1449|1|289.25|1.3076520338080428|8|1449|2|326.75|1.071794540932953
8|2235|1|388.5|1.0644063464732856|8|2235|2|314.75|1.1612216934164075
8|2467|1|311.75|1.0026144663807632|8|2467|2|322.75|1.270669002707808
8|2743|1|391.5|1.0561840871375126|8|2743|2|428.6666666666667|1.0494720512651647
8|3175|1|371.6666666666667|1.0335703219658696|8|3175|2|471.5|1.1712627701096365
8|3245|1|371.5|1.1219965127570972|8|3245|2|306.5|1.0896591789727774
8|3781|1|487.5|1.0457927984317965|8|3781|2|333.25|1.0713907397939726
8|4729|1|371.25|1.0231090584452296|8|4729|2|265.25|1.088872125303313
8|5427|1|307.75|1.3596681356463682|8|5427|2|396.0|1.0754117304996484
8|7133|1|417.25|1.1367902924612143|8|7133|2|323.75|1.1466197757337457
8|8171|1|375.3333333333333|1.120356749706995|8|8171|2|296.25|1.3401775591399718
