d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5308|0.97|0.95|0.98|0.98|1.04|1.01|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5309|0.99|1.01|0.98|1.02|0.94|1.02|1.0
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5310|1.01|1.01|1.0|1.0|1.02|1.0|0.97
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5311|1.03|1.03|0.97|1.02|1.01|0.96|1.0
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5312|0.98|1.04|0.96|1.03|1.0|0.99|0.97
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5313|0.64|0.65|0.98|0.97|1.0|0.97|0.77
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5314|1.0|0.99|0.64|0.64|0.66|0.9|1.0
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5315|1.03|0.98|1.01|1.04|0.98|1.01|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
